lon,lat
16.0078355145422,103.442397182524
35.3667205745845,137.077844182015
-17.6230349884313,24.4284029012159
43.424896251189,21.1575457184498
6.5166206683736,125.1355093548
39.2120408131861,-85.4897840754823
2.73460994616545,113.052469705566
30.5442074197948,-89.7676147924794
15.2405923504395,120.599622850933
-20.9485971857246,-49.0392235054432
61.7586879065911,-149.068961718207
-7.07203677024168,108.801809554698
-5.33209398760272,105.134405590261
56.412028934757,-3.69756227955475
42.5292741631702,-83.7936247627978
55.210022649006,25.4780276918095
9.57971923916159,-65.7665344747554
53.9892839836454,12.0412175967639
-0.112262793363577,100.937907196001
21.203810379178,40.2406392035474
-3.73624916358605,119.084296324031
60.009593035984,30.5822710278183
24.3114054697834,-101.585976672237
34.3540757457739,-92.9354378924161
32.6882062329389,-81.4705524469637
51.009528082608,105.349442719728
24.9743072563902,86.8221162742693
17.1261468458505,120.904597233893
14.5833140896515,121.030283988328
13.9131036713982,121.210289937796
7.87723500945677,-3.03881490634837
-33.0611909826066,-60.631533845128
40.4379960212675,33.6949996841863
40.5224571156953,-95.1411370564667
37.3203957288142,30.6612538504962
-18.4061274127016,-55.6909812104764
37.8351556099963,-121.927669763421
25.0621361590292,-79.9680218864085
6.22056247811424,-74.191039747711
-26.6494341991773,-54.1912545799739
50.2548294201183,30.1190192921768
45.2455470630813,10.6080303458717
29.3325407589775,-85.6247264879237
29.470516481364,30.6025064691291
23.0781982930721,113.669762292978
42.4159302500579,-76.5612620326437
-26.506033563284,-58.4960982364439
13.7858399623879,100.61146809036
43.3403295165186,-79.3703069547949
34.8580612196417,-119.445728685548
-27.4901426970894,-48.9298910463647
52.7276546783103,-1.36610351149298
-31.5835127857561,-64.3422352983494
2.28572286957048,102.451360702398
48.4270580063589,38.5485644066984
53.4734637682137,-6.89165085882944
-19.7292185722726,-40.2064355722392
29.8878475370343,-98.3160568993377
4.97000416119872,100.739727878102
-22.8070935619354,-43.3098750622419
-34.5385777450202,-56.1914789065882
45.6639660327702,-74.2745303459336
40.5037152949309,30.4007918939555
40.3540218410385,-4.06634440363461
3.10071460008081,101.663719552222
-31.931542778932,117.836935009462
-24.5199548651621,57.9331558886342
61.1815665253768,24.4274325155024
-15.7034537630675,-48.1904780317887
9.99518993816812,-83.610293000389
-35.1849863785397,-57.8142606043307
51.5274487866027,20.8441894608571
-1.03283099126272,-60.6525791855305
36.6991475285143,-76.7132845943929
49.1768483473834,16.1235644442314
-34.6116839190405,-58.5333185436209
7.31875834039849,6.83233128617863
37.9368120216562,140.315719823432
-35.9289672541993,-65.0162721761356
12.9973262814386,146.002860926049
37.9597324872312,-8.61123706236435
32.7682659860313,-117.094730810097
36.7871072222914,-119.688468989621
-33.8760038098465,20.1148912335634
40.4530711337933,1.0097710420582
26.1345858939458,124.309796793843
-31.7548337881287,-52.7066958880459
-51.0607077557692,-69.8938330186708
55.9366995805885,37.874155594302
16.988886018144,-90.058620147861
-30.8907706159095,-60.7612495616673
-19.8424837311458,-43.8431226571801
53.2177612882936,-112.924096986618
-2.3350599709322,37.8389934475443
-6.55839793197381,-78.9405846286491
54.5595693058837,84.5080108157786
36.4738820402266,-115.063971390777
29.9468407143227,76.0886689258115
-26.1414755026284,-65.6593620100128
34.8151656275929,-117.281269161828
40.4416886827689,-121.078005288597
4.94610629863816,103.058258772369
21.4768663312025,-158.309532138052
32.7460549608065,-106.116643642257
49.5127701574493,-60.6395152289893
36.926085226892,35.3591340451155
-7.85042277774239,-36.8147556852992
35.8046887250222,-82.9400872948889
-36.0038550955698,-32.360815167817
12.8839819015055,99.5454546735007
39.4833918086524,-90.2595790250492
24.5693086220326,54.698409109173
39.9644979765491,50.8916465247821
-6.62421899212255,106.840622953301
1.96941637418156,32.8862150610126
41.0040201272971,28.8264519088271
34.706596495137,135.505748272476
-11.4560781124535,-68.3826256033871
-7.93573767738097,113.635816100587
39.1273599117083,-77.1845354047945
18.8031911355728,99.4484420449288
33.1299276315705,130.557920160262
26.8898857274772,-97.9151915438167
6.99798547302338,99.9882784764812
-23.5158246894584,-46.6055425339339
-31.8066757452013,-57.8995006664617
33.5578477218507,-84.5823935783542
42.3487520601833,-71.2832157592513
46.6343819181524,-94.4927223133668
45.4953670409654,-116.659230817453
10.4653769854681,123.415369883376
19.5223912354019,-99.1534804267292
38.1885521942835,26.7661167220149
42.2952591382213,-87.9290886621362
40.4580350819572,-81.4803004500191
44.8373138719858,5.76334839210027
30.4763624147242,-91.7196354425254
35.2785665394187,-87.773717012853
31.7874738839201,36.1204934026014
54.610721446252,48.2207066968308
-34.7135769482873,-61.9713647982302
32.5700791553626,-114.754188737143
46.9096056106873,-122.521631254459
36.4176638429054,-97.2193755433477
-24.8685722340671,-155.387934919912
34.366755255841,133.170545687283
40.8728596971357,-73.8761257481704
-26.9104800474819,28.3855447232666
29.909071975667,-95.3521748277765
-7.50729385869127,110.589645279433
-30.1259420645736,-55.3359421957145
40.2434958351492,-107.577988838549
52.215862564266,5.53964473543054
-33.3759492532146,-54.4816938902483
18.4270118164363,-67.2871199198281
32.8431391418006,-96.9029957316163
27.3321654653634,-110.165382175173
50.7066843453923,3.67516866242592
33.8692567560662,-117.041473413639
48.4305638907155,1.82583444883617
63.9313114992866,-22.6394689013893
13.492333835657,123.232013976697
39.8840375488814,-75.2104882204261
35.6911868545038,139.663608843852
59.9875831452668,15.6855955382006
33.4849464805439,-123.971934360341
25.2803257207503,69.8448316590401
26.8598529763221,47.5754409443298
-25.0384652177616,-49.9361846355314
38.3863744001412,126.63732191451
-2.75161797624439,104.387216428249
28.2691319794467,-81.8804485450835
35.5905142743059,-79.7946704444951
15.4915026064863,76.1953807130036
34.0487093879184,-101.873708987917
-39.3482870974225,-69.5183396294209
-37.5387929133213,-60.2895087919725
33.3008404444809,-111.672793142056
50.8195152905568,-3.15798626387932
51.5018784870633,-0.0688622900646429
39.9528086321268,40.173676418527
-1.71368547411634,-47.5570042330097
33.9055721495958,-117.875670520585
49.0169116833261,7.94524445091343
39.9924011511805,13.465866267595
53.8301125788847,-2.21551133523362
-38.5598265932278,-57.7628618806527
34.0649564031893,-118.389617714704
-6.22462297606608,106.80211968124
3.82388677691657,98.1652575315725
1.39951391175321,103.815106608373
61.1797838694193,129.409450324514
-34.5802484984315,152.702384757004
-29.8267150484889,-51.1528886716004
40.3592888920904,140.849164132083
-40.0127950878203,-63.0392484823846
56.794296360481,59.0606816894384
43.7859593662902,141.947529226567
-6.89398088748544,107.630170477181
-33.443810814765,-70.897765134206
