lon,lat
-26.908464472636,28.4186617829578
51.7655092960095,1.1072798707608
24.5963728686133,-1.82831622450667
-7.58255241315631,112.673257218642
37.4615652658735,-1.39731081515327
-15.951622112985,-48.1930669385367
12.5867689302549,77.3236883282058
52.4547861214289,13.1864607319743
51.1907570584205,31.0332786678841
3.82868613222373,101.263807206726
32.4864967668895,-92.9817989326693
18.4889553906262,-76.9099618703813
-2.73278239324388,-59.7004252173588
40.826798765609,29.3008083032669
26.0179869554041,-80.378721633273
-14.5158021085518,-56.304819728604
-8.03095815030608,-49.0310822123389
41.7306204479239,-87.9032126345015
40.9439437030697,36.7268307887306
43.2240430043741,131.559578858464
9.59689249736296,-83.2041396423692
-8.67418178818488,115.336208740033
36.1848879397767,-95.11715063737
-18.7948637607263,-46.2925224407117
13.1699137858181,99.6852672109756
1.2961063724495,100.890270777096
-22.7761614453639,-43.4223000057392
31.292407091856,141.818913132895
8.30685847612724,99.0247563234008
37.7645228223336,139.01655106555
52.4406872828149,-1.76685497916936
43.4695578419296,-1.99000990416648
22.272547236736,-101.534951171641
16.4895872015687,43.4678667949319
28.4379317705693,-81.8424812834694
50.9952887856302,-1.43749373209498
43.5346485288937,94.6848662430341
-23.4688847073282,-46.536733105595
28.689942022909,-111.177825405678
49.8920931931551,-123.506401943573
31.6772793749719,73.1741163801852
41.4296633070958,-4.89163790349429
36.6487173625493,140.629461301445
13.5432145957778,-117.494937517022
39.1717888335952,-6.57373624224103
-38.8484029956108,174.089195557145
0.413719259100528,101.523836583094
34.9092587958815,136.498894079081
38.9034369871244,-77.1254988304181
-6.14429606827181,106.054848051673
34.6522917927413,-98.8926669168534
3.09328303240198,101.51534296754
42.3590648750519,-70.9792722645173
42.7507858656674,-75.8782797377361
-29.418654402631,-36.1405151165243
-22.9118847783237,-47.3230486823408
-33.725024895164,-57.3037144904059
49.2080262803419,133.618991093345
53.5045721620443,-2.18699370961375
32.4397418595567,-81.3336402121409
5.42157681343037,100.41507000216
42.9676263929036,141.330707947631
41.3743304403623,-84.0763675294199
47.0405739082927,-118.255162487245
26.2610969237406,-85.4012027740471
-6.99761169227386,110.481887868784
33.4218605580231,130.221250883676
41.7014021126702,-96.4412154265945
44.3224817819358,20.0062027782779
39.9051033237844,-86.3359625553926
48.8911580898196,0.490881400274425
42.3907379083392,12.1521199137618
46.6152161990612,-84.1236696486747
-30.0181845810519,-51.1298716161387
-2.39574948767208,37.4673257998004
36.3107088223693,136.513154002132
41.0730727234936,-77.5052138148522
-6.16449527058428,106.745813859574
34.8776436980026,138.238978655605
9.44877776577694,-62.7603133906575
-6.65928514990326,106.845715407913
-33.1677279664688,-71.0756630208869
-65.3852707049655,-8.41184786337931
38.4832996777161,-3.47286234535488
39.5536397214456,30.3886779207932
35.4064963433299,139.565555236213
2.28524718791584,102.361850679691
2.93067659743501,101.740115532293
-5.30612754556865,105.139213523751
-22.5384289921405,-159.115395780621
35.4423007619709,-111.28269301036
34.5687178534975,133.766399060088
46.4997596268885,11.9342940491096
-37.4884167961914,-60.0044004674699
41.4744657590028,21.9094178912892
41.5384139876944,-81.7681375246693
-25.5044208131611,-57.7182837009066
37.2890950946187,126.987453078994
7.11674745747331,8.84151369141271
28.5773104099712,77.6781435692779
41.6196317596613,-8.46421561856764
-32.9834143340495,-60.6364769837399
33.3867310909502,-87.3083828829517
22.5979846065448,-98.3737298775346
-21.3215720415211,-48.0388455178193
14.05315796749,-87.1868714966268
50.132705068531,14.8135671543134
-29.8807345845916,-49.8851444347174
-21.5233344870576,-46.1330239447986
34.0560300815027,-117.532360474641
39.8797092708707,32.8955355000916
10.5857644738292,123.453915891888
2.63774191682266,99.0037977931197
13.7884598643142,121.292624078926
37.0706340519022,35.5475782282998
15.1370847661627,-60.6875915214088
5.08528383083404,115.797915388923
35.5262287922546,-106.522151462573
36.8627214878804,28.0775451702751
18.4398746599176,79.891130238762
24.9281784066529,87.3883492106135
39.0914096104978,-0.327211597736549
-22.9016614460211,-43.6863792186047
-21.7349932211261,-49.995293520487
-36.7369538902522,-57.0128433629507
56.4419516728083,-3.74591214277048
41.1164574632882,28.6533185725901
43.307702604105,-77.603643824775
40.7610021523695,30.2611984184492
13.0545362369063,101.154110268749
42.6576392314083,-85.4646451742037
40.9440669643172,-111.637879973442
14.3207046567054,121.020672728811
33.807427728357,-116.258207606382
55.8737575750825,92.8100807658869
47.9396907320716,23.8668088197841
35.2154927765475,-89.7039393329517
-30.1498230622225,-56.3983286512404
-38.855170496489,-72.1995053491893
36.4837903258666,138.095338899309
-19.1993979571246,-70.8560341692034
39.6447344678609,-121.93854888772
35.5519932223579,133.081650403443
41.0381335271802,29.0186077938002
36.1454308434492,-115.053378994286
54.5423198194088,-3.11373545885634
35.176146389204,138.936190034181
26.9558809904009,-16.3687360699474
35.0932723737945,-78.6318967532368
34.6867236474617,135.518034452584
52.1537334259267,8.16785039347741
25.6607882938677,-100.338447129202
30.4340494259671,-89.9975260698322
3.54951070691134,102.698196240713
40.2340275076029,-80.0705914514891
2.96787661083294,-76.3811678811328
41.113216339665,27.5614379755575
5.83291513893366,77.7761533055031
39.9236891415502,-75.087051646679
-7.72576225531524,110.538459522364
30.1485356039555,-93.701168117387
10.1232215265984,-67.0387981375442
34.7424415312073,135.116273223672
-33.8512751937251,-54.2596911189114
41.6670266753669,-123.074815429662
-33.458922710767,20.0723568297738
-23.0107124726466,-43.3539433616907
63.9808486620786,-22.5661505130672
37.4206615684783,-77.5349796212661
56.5922208419387,61.6110527608872
35.8566980673726,-83.4973692590932
-34.9556624976063,-57.9780499494827
37.1939623336483,-121.840975274846
22.1458519433649,169.71055022308
7.09306203266934,125.447375783307
-36.6318818899737,-64.538359593188
29.7352848629727,31.6180173076234
31.8050901435545,130.888992019075
2.65357832921582,101.965424190763
26.3361736817906,127.698345171095
29.8302677395814,-97.9207343325485
29.7437286746516,-95.3830068702915
34.1869809105267,132.556235988944
47.3078692980945,-1.32104157148662
39.6113932435699,140.85980057861
38.7656538225032,-100.444282446057
20.527513360176,-103.571794437635
41.8926313143379,-92.0676921902822
18.6853991408266,-96.0872464954995
26.4770345638985,141.17163005677
-34.1186308718769,148.622369316822
36.5550455450523,139.894814342903
-0.844344663336184,-49.1581550324871
-23.1787329483799,-45.6824713119821
-20.1640736303324,-40.185876233211
41.0999269055393,29.2521386634329
27.0247462114369,-94.6664764265591
56.0840918363125,37.8505461127845
53.3771240929046,-3.02657730718194
44.198500182666,-123.294805554859
45.4974568141316,-122.703944870482
38.7262978899115,-90.1872348452989
36.3698908684118,139.136037624398
4.70696894718221,-75.5379157863384
-32.1662232728939,-56.3295998480131
44.4819603849544,-115.256854157791
19.2312617677238,99.3562185123691
35.8287431542817,140.017071749814
-7.28633240905599,109.256733877898
40.0836705413122,28.8678103029198
-39.3237318573221,-62.4990631231823
30.3436646614983,-95.9281907135848
48.8260202247987,7.68589309642234
-21.414051154202,-43.3658553138929
32.9896336377527,-96.5914268628551
-6.35356026230271,106.834091954452
18.1478992271183,103.414039765982
34.1985625053696,-118.443978335716
15.9605827206365,103.649691117706
35.6552300891852,139.388805961738
-22.5761167345445,-44.4650015279572
-6.23754065319627,106.627616378282
