lon,lat
-6.94245081055869,107.819640205832
4.79881999510565,102.946387128486
-37.2929719190891,143.759030757112
37.8276087130692,-121.920226436342
-7.51391872260417,110.488908408476
36.4800856323264,136.825808640815
2.37086936034855,102.326049012996
37.2181308618151,127.00260309981
-34.6275148032359,-58.4903481836531
36.9025313351952,138.823998810261
7.32045039986087,9.29307530000064
54.9690375399035,-1.59173164239479
16.2593517446861,103.233839418271
-51.0284690303827,-69.9143522213336
-1.0201751251471,-60.4679670608222
36.7809810320804,-5.28689156430792
31.9335936497742,-81.9687885896906
-1.5698156905355,-48.1731811856234
34.3629986417073,133.15800231271
-22.945240839286,-47.3167659885775
38.192369647339,140.638305522406
41.7032832704458,-112.917893808064
35.675554536784,139.691747968624
-23.4726937418715,57.5955698770575
43.2189769284758,114.461244956184
